133	6316.01000000000	-3926.23000000000	-4986.27000000000
134	7346.16000000000	-3777.93000000000	-5250.59000000000
135	6736.25000000000	-4263.88000000000	-4851.21000000000
136	7661.20000000000	-3351.86000000000	-5458.73000000000
137	8041.98000000000	-3015.93000000000	-5508.05000000000
138	7348.38000000000	-3136.51000000000	-5533.65000000000
139	7351.22000000000	-2488.34000000000	-5662.41000000000
140	7036.13000000000	-2882.61000000000	-5613.82000000000
141	7911.14000000000	-2594.64000000000	-5568.88000000000
142	8918.79000000000	-4724.96000000000	-4932.25000000000
143	9227.78000000000	-4434.89000000000	-5064.22000000000
144	8601.31000000000	-4424.84000000000	-5054.22000000000
145	8604.95000000000	-3821.14000000000	-5208.29000000000
146	8360.37000000000	-4176.76000000000	-5146.09000000000
147	9465.11000000000	-4151.64000000000	-5116.01000000000
148	9230.04000000000	-3813.99000000000	-5142.83000000000
149	-15764.5000000000	-3303.06000000000	-2156.68000000000
150	-15517.6000000000	-3166.61000000000	-2481.28000000000
151	-14818.6000000000	-3204.69000000000	-2621.13000000000
152	-15142.1000000000	-3649.55000000000	-1728.34000000000
153	-15189.2000000000	-3015.86000000000	-2772.84000000000
154	-14575.8000000000	-3454.13000000000	-2277.52000000000
155	-14891.1000000000	-3578.45000000000	-2010.41000000000
156	-15503.6000000000	-3539.91000000000	-1848.97000000000
157	-16796.5000000000	-2988.59000000000	-1345.24000000000
158	-16557.9000000000	-2991.51000000000	-1872.98000000000
159	-15868	-3548.34000000000	-1344.95000000000
160	-16181.6000000000	-3478.49000000000	-921.058000000000
161	-16122.5000000000	-3305.23000000000	-1820.68000000000
162	-16647.6000000000	-3197.22000000000	-923.160000000000
163	-15180.1000000000	-3798.81000000000	-910.316000000000
164	-14847	-3794.85000000000	-1352.98000000000
165	-14263.2000000000	-3847.30000000000	-1403.34000000000
166	-13947.8000000000	-3991.75000000000	-907.308000000000
167	-14309.6000000000	-4013.63000000000	-473.685000000000
168	-14948.1000000000	-3884.60000000000	-481.634000000000
169	-14640.7000000000	-2548.32000000000	-3275.38000000000
170	-15218.1000000000	-2501.86000000000	-3158.24000000000
171	-15145.5000000000	-1959.32000000000	-3398.95000000000
172	-14269.5000000000	-2445.81000000000	-3392.82000000000
173	-14566.5000000000	-2041.96000000000	-3556.92000000000
174	-14795.2000000000	-2819.35000000000	-3021.55000000000
175	-14261.2000000000	-3201.07000000000	-2647.32000000000
176	-14265.5000000000	-2841.70000000000	-3037.89000000000
177	-13637.9000000000	-2858.83000000000	-3048.60000000000
178	-13638.2000000000	-3233.58000000000	-2547.92000000000
179	-14577.9000000000	-3070.45000000000	-2825.93000000000
180	-13951.4000000000	-2637.29000000000	-3275.60000000000
181	-13328.2000000000	-3108.99000000000	-2727.48000000000
182	-13954.4000000000	-3442.42000000000	-2269.03000000000
183	-15578.2000000000	-2063.48000000000	-3216.79000000000
184	-16161.6000000000	-2485.94000000000	-2739.26000000000
185	-16094.3000000000	-1958.98000000000	-2971.09000000000
186	-15517.6000000000	-2717.81000000000	-2915.39000000000
187	-15843.5000000000	-2886.36000000000	-2635.81000000000
188	-12131.1000000000	1130.88000000000	-4164.39000000000
189	-11774.7000000000	1508.85000000000	-4112.17000000000
190	-11773	1008.56000000000	-4288.02000000000
191	-11374.9000000000	1411.63000000000	-4261.43000000000
192	-12001.2000000000	1863.35000000000	-3830.06000000000
193	-12338.8000000000	1504.87000000000	-3929.60000000000
194	-11077.5000000000	2322.65000000000	-3869.16000000000
195	-10439.3000000000	1861.92000000000	-4274.95000000000
196	-10139.1000000000	2767.36000000000	-3873.20000000000
197	-10847.3000000000	2020.76000000000	-4115.43000000000
198	-10192.6000000000	2140.13000000000	-4204.94000000000
199	-9907.34000000000	2460.72000000000	-4112.46000000000
200	-10527.1000000000	2899.51000000000	-3678.43000000000
201	-10819.1000000000	2595.74000000000	-3777.61000000000
202	-520.314000000000	2837.16000000000	-5343.82000000000
203	145.893000000000	2813.49000000000	-5425.53000000000
204	465.138000000000	3323.28000000000	-5357.42000000000
205	-488.468000000000	3665.65000000000	-5172.67000000000
206	-798.930000000000	3279.20000000000	-5219.84000000000
207	141.509000000000	3728.79000000000	-5218.70000000000
208	1085.92000000000	3254.08000000000	-5427.89000000000
209	768.189000000000	4194.42000000000	-5058.74000000000
210	457.277000000000	3987.44000000000	-5162.36000000000
211	1394.84000000000	3688.97000000000	-5286.87000000000
212	1083.74000000000	3980.11000000000	-5155.06000000000
213	-4867.67000000000	6955.02000000000	-2390.83000000000
214	-4005.66000000000	7343.28000000000	-2340.42000000000
215	-4950.89000000000	7342.13000000000	-1904.91000000000
216	-5103.21000000000	7068.77000000000	-2172.90000000000
217	-4545.27000000000	6790.72000000000	-2667.36000000000
218	-4241.21000000000	7074.15000000000	-2509.36000000000
219	-4241.21000000000	7492.30000000000	-2044.76000000000
220	-4485.86000000000	7624.76000000000	-1766.60000000000
221	-3616.86000000000	7254.40000000000	-2694.87000000000
222	-3085.75000000000	7363.40000000000	-2796.26000000000
223	-3012.91000000000	7796.10000000000	-2311.66000000000
224	-3301.51000000000	7091.87000000000	-2967.32000000000
225	-2673	7597.45000000000	-2577.90000000000
226	-3301.51000000000	7918.24000000000	-2028.25000000000
227	-3603.81000000000	7660.14000000000	-2202.88000000000
228	-3531.20000000000	8047.45000000000	-1697.28000000000
229	-3927.54000000000	8128.32000000000	-1360.24000000000
230	-4241.21000000000	7891.90000000000	-1561.70000000000
231	-2675.04000000000	7979.75000000000	-2089.45000000000
232	-2048.58000000000	7509.84000000000	-2502.54000000000
233	-1812.32000000000	7600.24000000000	-2134.79000000000
234	-2414.69000000000	8106.50000000000	-1804.68000000000
235	-2295.90000000000	7404.23000000000	-2745.14000000000
236	-1908.87000000000	7801.91000000000	-1857.56000000000
237	-602.211000000000	6291.19000000000	-2594.41000000000
238	-179.412000000000	5889.65000000000	-2679.66000000000
239	68.3310000000000	5801.28000000000	-2252.66000000000
240	-324.147000000000	6146.14000000000	-2244.15000000000
241	-673.059000000000	6477.35000000000	-2304.65000000000
242	-100.453000000000	5998.07000000000	-1831.77000000000
243	-482.241000000000	6405.03000000000	-1798.59000000000
244	12046.9000000000	3029.81000000000	-1127.20000000000
245	12671.9000000000	2388.67000000000	-1361.06000000000
246	13019.8000000000	2409.72000000000	-892.787000000000
247	12283.2000000000	3053.46000000000	-818.447000000000
248	12290.8000000000	2792.96000000000	-1325.64000000000
249	12900.6000000000	2726.29000000000	-418.359000000000
250	12517.3000000000	3046.90000000000	-482.830000000000
251	10715.2000000000	4059.60000000000	511.013000000000
252	11353.7000000000	3519.32000000000	53.3570000000000
253	11584.5000000000	3499.07000000000	397.830000000000
254	11411.9000000000	3622.41000000000	848.651000000000
255	10976.2000000000	3967.28000000000	838.160000000000
256	10794.2000000000	3711.69000000000	-43.3820000000000
257	9912.99000000000	1574.77000000000	3639.99000000000
258	10244	1149.13000000000	3681.78000000000
259	10523.3000000000	1982.22000000000	3114.63000000000
260	10887.5000000000	1558.55000000000	3087.67000000000
261	10043.9000000000	1870.70000000000	3427.82000000000
262	10728.6000000000	1057.09000000000	3405.35000000000
263	10480.7000000000	850.660000000000	3717.57000000000
264	-5232.27000000000	5100.58000000000	-3700.17000000000
265	-4882.46000000000	5495.17000000000	-3610.25000000000
266	-5496.86000000000	5924.20000000000	-3131.82000000000
267	-5894.40000000000	5592.49000000000	-3215.08000000000
268	-5781.23000000000	5034.59000000000	-3530.16000000000
269	-5180.90000000000	5723.39000000000	-3367
270	-4285	3713.59000000000	-4489.25000000000
271	-4616.98000000000	4615.74000000000	-4066.10000000000
272	-4854.11000000000	4187.85000000000	-4137.42000000000
273	-4853.05000000000	3703.41000000000	-4348.36000000000
274	-3904.85000000000	4114.29000000000	-4412.22000000000
275	-4241.21000000000	4384.23000000000	-4236.17000000000
276	-7993.43000000000	3747.62000000000	-3716.40000000000
277	-7373.53000000000	3870.03000000000	-3724.55000000000
278	-7055.75000000000	4170.15000000000	-3596.22000000000
279	-7708.22000000000	4654.13000000000	-3207.01000000000
280	-7999.99000000000	4364.52000000000	-3335.91000000000
281	-8284.94000000000	4086.12000000000	-3478.78000000000
282	-7609.21000000000	3634.20000000000	-3821.21000000000
283	-7297.18000000000	4518.25000000000	-3381.54000000000
284	-8865.62000000000	4077.19000000000	-3386.22000000000
285	-9226.54000000000	3703.04000000000	-3524.59000000000
286	-8638.69000000000	3198.95000000000	-3961.16000000000
287	-8313.22000000000	3513.94000000000	-3810.57000000000
288	-8939.69000000000	3463.04000000000	-3759.91000000000
289	-8626.46000000000	4315.69000000000	-3287.32000000000
290	-8305.22000000000	2404.21000000000	-4522.84000000000
291	-7754.34000000000	2447.31000000000	-4605.59000000000
292	-7686.76000000000	3026.26000000000	-4205.98000000000
293	-8313.22000000000	2981.74000000000	-4161.68000000000
294	-8550.04000000000	2747.97000000000	-4261.99000000000
295	-7999.99000000000	2201.79000000000	-4706.62000000000
296	-7375.61000000000	2824.11000000000	-4396.03000000000
297	-7993.02000000000	3266.18000000000	-4001.03000000000
298	-7717.91000000000	1960.84000000000	-4921.83000000000
299	-7040.89000000000	1946.47000000000	-4902.17000000000
300	-7060.30000000000	2537.86000000000	-4600.68000000000
301	-6824.25000000000	2302.68000000000	-4698.50000000000
302	-5512.19000000000	2412.02000000000	-4932.36000000000
303	-5494.13000000000	3007.39000000000	-4627.53000000000
304	-6135.72000000000	2834.82000000000	-4551.64000000000
305	-6094.01000000000	2303.81000000000	-4784.02000000000
306	-5158.27000000000	2769.54000000000	-4818.35000000000
307	-5778.84000000000	3260.55000000000	-4392.57000000000
308	8024.50000000000	1062.78000000000	-4952.54000000000
309	8355.75000000000	644.390000000000	-4961.52000000000
310	8994.74000000000	1160.31000000000	-4532.50000000000
311	8288.08000000000	1289.74000000000	-4679.78000000000
312	8929.68000000000	627.797000000000	-4725.92000000000
313	8570.16000000000	1455.98000000000	-4401.98000000000
314	1562.36000000000	-4395.77000000000	470.282000000000
315	1176.11000000000	-3754.42000000000	770.256000000000
316	1156.48000000000	-4046.23000000000	291.448000000000
317	1853.08000000000	-4496.59000000000	838.160000000000
318	1791.80000000000	-4202.42000000000	1215.80000000000
319	1431.87000000000	-3760.27000000000	1281.81000000000
320	1660.50000000000	-3853.88000000000	1685.71000000000
321	2275.29000000000	-4334.81000000000	2159.88000000000
322	1892.11000000000	-3938.44000000000	2227.24000000000
323	2150.41000000000	-4619.61000000000	1181.16000000000
324	2432.09000000000	-4648.71000000000	1660.12000000000
325	799.963000000000	-3328.03000000000	868.605000000000
326	918.976000000000	-3161.07000000000	1718.82000000000
327	715.052000000000	-3099.83000000000	1371.22000000000
328	1290.73000000000	-3433.61000000000	1805.19000000000
329	-726.870000000000	-3115.59000000000	927.843000000000
330	-150.407000000000	-2985.25000000000	851.640000000000
331	-1148.79000000000	-3311	826.681000000000
332	-796.709000000000	-3368.37000000000	396.149000000000
333	-168.135000000000	-3295.67000000000	292.300000000000
334	-485.425000000000	-2901.65000000000	1238.37000000000
335	-3242.38000000000	-3216.31000000000	2088.54000000000
336	-2675.04000000000	-3619.53000000000	1525.95000000000
337	-2061.61000000000	-3307.82000000000	2143.10000000000
338	-2366.03000000000	-3194.82000000000	2556.78000000000
339	-2988.28000000000	-3155.55000000000	2385.28000000000
340	-3004.61000000000	-3471.24000000000	1734.95000000000
341	-2370.10000000000	-3522.89000000000	1760.08000000000
342	-2763.37000000000	-3026.55000000000	2710.36000000000
343	-2367	2852.48000000000	-5175.15000000000
344	-2668.80000000000	2378.24000000000	-5322.82000000000
345	-2048.58000000000	1746.78000000000	-5574.87000000000
346	-1736.90000000000	2839.37000000000	-5237.06000000000
347	-2358.13000000000	1987.23000000000	-5495.73000000000
348	-1736.13000000000	1992.14000000000	-5510.38000000000
349	-1451.14000000000	2415.20000000000	-5388.29000000000
350	10419.8000000000	-1247.37000000000	-4271.38000000000
351	10732.1000000000	-1689	-4270.93000000000
352	11348.1000000000	-1264.73000000000	-3797.79000000000
353	11043.1000000000	-812.931000000000	-3818.52000000000
354	10518.1000000000	-699.218000000000	-4079.02000000000
355	11121	-1596.38000000000	-4034.58000000000
356	11127.2000000000	-263.633000000000	-3605.75000000000
357	11803.2000000000	-609.785000000000	-3327.93000000000
358	11727.9000000000	-1160.26000000000	-3550.35000000000
359	11585.2000000000	-273.040000000000	-3356.52000000000
360	10516.4000000000	-2030.31000000000	-4515.72000000000
361	10812.1000000000	-2478.30000000000	-4479.94000000000
362	11427.4000000000	-2047.10000000000	-4014.22000000000
363	11264.9000000000	-2485.74000000000	-4227.14000000000
364	10642.3000000000	-2928.28000000000	-4672.90000000000
365	11395.4000000000	-3387.56000000000	-4379.12000000000
366	10856	-3272.37000000000	-4631.04000000000
367	11538.1000000000	-2868.13000000000	-4117.58000000000
368	11915.5000000000	-2928.28000000000	-3652.43000000000
369	11811.9000000000	-2099.82000000000	-3658.65000000000
370	11965.5000000000	-2524.91000000000	-3456.14000000000
371	4836.32000000000	2365.50000000000	5225.90000000000
372	4533.50000000000	1514.66000000000	5558.80000000000
373	4155.19000000000	1860.45000000000	5517.40000000000
374	4236.86000000000	2404.11000000000	5345.54000000000
375	4842.53000000000	1710.80000000000	5454.08000000000
376	5173.07000000000	1955.67000000000	5305.14000000000
377	9287.50000000000	-1581	-4968.77000000000
378	9596.11000000000	-2021.42000000000	-4968.69000000000
379	10193.2000000000	-1594.56000000000	-4502.55000000000
380	9899.04000000000	-1143.83000000000	-4537.68000000000
381	9496.67000000000	-1220.75000000000	-4761.48000000000
382	10116.8000000000	-2119.79000000000	-4738.72000000000
383	9219.62000000000	-5103.39000000000	-4726.51000000000
384	9855.54000000000	-5107.49000000000	-4753.70000000000
385	10158.9000000000	-4696.63000000000	-4880.97000000000
386	9845.83000000000	-4244.84000000000	-5048.67000000000
387	9541.01000000000	-5320.03000000000	-4623.95000000000
388	9220.50000000000	-5531	-4400.85000000000
389	9541.01000000000	-5811.34000000000	-4232.14000000000
390	10167.5000000000	-5847.39000000000	-4268.02000000000
391	10456.3000000000	-5581.47000000000	-4440.57000000000
392	10167.5000000000	-5317.52000000000	-4621.45000000000
393	9861.32000000000	-6079.42000000000	-4052.79000000000
394	4189.68000000000	-1633.48000000000	-5844.07000000000
395	5131.69000000000	-2071.66000000000	-5822.32000000000
396	4844.88000000000	-1592.82000000000	-5909.26000000000
397	4461.98000000000	-2562.23000000000	-5497.19000000000
398	3891.09000000000	-2012.19000000000	-5641.64000000000
399	4216.06000000000	-2290.24000000000	-5572.26000000000
400	4831.71000000000	-2456.36000000000	-5650.45000000000
401	1710.21000000000	-3610.78000000000	-3363.57000000000
402	1774.04000000000	-3218.63000000000	-3943.78000000000
403	2349.06000000000	-3331.55000000000	-4015.84000000000
404	2353.82000000000	-3709.93000000000	-3500.32000000000
405	1361.44000000000	-3410.43000000000	-3577.37000000000
406	2023.44000000000	-3112.70000000000	-4188.96000000000
407	2015.35000000000	-3833.01000000000	-3132.30000000000
408	-8687.66000000000	6079.65000000000	-1433.78000000000
409	-8359.87000000000	6005.42000000000	-1798.49000000000
410	-7767.29000000000	6447.50000000000	-1471.81000000000
411	-8058.67000000000	6525.20000000000	-999.998000000000
412	-7949.24000000000	6229.69000000000	-1740.46000000000
413	-8603.56000000000	6332.57000000000	-917.063000000000
414	-17424	-251.563000000000	395.583000000000
415	-17265.2000000000	121.959000000000	773.936000000000
416	-17303.7000000000	-312.144000000000	1239.93000000000
417	-14564.4000000000	-1157.66000000000	-3717.12000000000
418	-14324.7000000000	-629.794000000000	-3734.96000000000
419	-14956.6000000000	-179.279000000000	-3310.19000000000
420	-15267	-623.822000000000	-3304.20000000000
421	-15164	-1150.98000000000	-3462.81000000000
422	-14554.9000000000	-279.400000000000	-3529.55000000000
423	-10851.9000000000	-301.967000000000	-4469.22000000000
424	-9891.02000000000	-750.982000000000	-4473.46000000000
425	-10186.9000000000	-260.515000000000	-4609.72000000000
426	-10506.1000000000	-1180.36000000000	-4076.65000000000
427	-10819.1000000000	-924.319000000000	-4213.17000000000
428	-11130.9000000000	-675.050000000000	-4300.66000000000
429	-10192.6000000000	-976.835000000000	-4265.42000000000
430	-8917.11000000000	181.911000000000	-4864.43000000000
431	-9188.95000000000	-187.364000000000	-4710.95000000000
432	-8868.94000000000	-619.604000000000	-4691.18000000000
433	-9561.13000000000	-328.985000000000	-4636.49000000000
434	-9247.24000000000	-699.639000000000	-4592.26000000000
435	-8633.21000000000	-269.795000000000	-4889.53000000000
436	-8626.46000000000	-915.426000000000	-4644.65000000000
437	-7724.52000000000	-735.685000000000	-4916.39000000000
438	-7758.27000000000	-1224.15000000000	-4612.02000000000
439	-8303.51000000000	-1243.38000000000	-4510.50000000000
440	-8300.13000000000	-714.989000000000	-4818.29000000000
441	-7378.48000000000	-1119.79000000000	-4719.65000000000
442	-7971.34000000000	-1530.43000000000	-4332.35000000000
443	-7937.64000000000	261.434000000000	-5147.33000000000
444	-7611.89000000000	-178.153000000000	-5126.80000000000
445	-8302.15000000000	178.702000000000	-5064.03000000000
446	-7373.53000000000	-459.081000000000	-5071.24000000000
447	-5180.90000000000	-1854.87000000000	-4258.41000000000
448	-5180.90000000000	-1414.06000000000	-4700.46000000000
449	-4481.05000000000	-1536.79000000000	-4719.41000000000
450	-4457.71000000000	-1933.07000000000	-4335.28000000000
451	-5492.77000000000	-1591.85000000000	-4491.28000000000
452	-4862.23000000000	-1173.04000000000	-4945.44000000000
453	-4241.21000000000	-1745.63000000000	-4590.05000000000
454	-4859.81000000000	-2084.64000000000	-4047.08000000000
455	-8928.37000000000	-1674.95000000000	-4078.51000000000
456	-8388.77000000000	-1663.60000000000	-4174.29000000000
457	-8313.22000000000	-2178.19000000000	-3699.45000000000
458	-8926.54000000000	-2103.84000000000	-3627.72000000000
459	-9252.92000000000	-1839.93000000000	-3803.21000000000
460	-8626.46000000000	-1462.03000000000	-4307.86000000000
461	-8006.80000000000	-1959.31000000000	-3925.74000000000
462	-8550.89000000000	-2315.24000000000	-3501.72000000000
463	-5804.34000000000	-752.213000000000	-5034.89000000000
464	-5180.90000000000	-886.934000000000	-5056.63000000000
465	-5807.37000000000	-1360.60000000000	-4647.26000000000
466	-6089.31000000000	-1089.77000000000	-4799.62000000000
467	-5417.70000000000	-630.743000000000	-5134.60000000000
468	-5808.70000000000	-295.630000000000	-5227.26000000000
469	-4876.40000000000	-685.503000000000	-5211.69000000000
470	-5520.43000000000	133.548000000000	-5378.26000000000
471	-4576.84000000000	-300.322000000000	-5387.42000000000
472	-4864.05000000000	178.857000000000	-5467.90000000000
473	-6140.39000000000	158.137000000000	-5331.95000000000
474	-6429.01000000000	-817.333000000000	-4953.87000000000
475	-6747.06000000000	-484.838000000000	-5096.87000000000
476	-6747.70000000000	165.852000000000	-5291.26000000000
477	-7063.93000000000	-227.759000000000	-5167.82000000000
478	-6120.60000000000	-521.133000000000	-5132.98000000000
479	2958.78000000000	3282.87000000000	-5366.21000000000
480	3346.54000000000	2902.99000000000	-5502.97000000000
481	3897.85000000000	2809.99000000000	-5447.04000000000
482	3590.50000000000	3769.23000000000	-4938.84000000000
483	3276.37000000000	3523.22000000000	-5140.79000000000
484	3589.60000000000	2609.21000000000	-5552.33000000000
485	4189.28000000000	3197.57000000000	-5245.02000000000
486	3902.83000000000	3507.48000000000	-5125.13000000000
487	3906.97000000000	1503.52000000000	-5668.75000000000
488	3594.58000000000	1947.48000000000	-5665.54000000000
489	3014.52000000000	1963.10000000000	-5799.67000000000
490	2646.03000000000	1487.30000000000	-5922.56000000000
491	2956.16000000000	1047.14000000000	-5926.63000000000
492	3620.89000000000	1039.49000000000	-5774.80000000000
493	13683.2000000000	-7557.55000000000	-1027.41000000000
494	13321.7000000000	-7807.90000000000	-905.400000000000
495	13985.6000000000	-7427.31000000000	-502.053000000000
496	13825.3000000000	-7279.24000000000	-1282.80000000000
497	13933.3000000000	-7353.69000000000	-923.160000000000
498	13599.2000000000	-7753.30000000000	-472.554000000000
499	14458.4000000000	-6382.92000000000	-399.408000000000
500	14466.2000000000	-6831.96000000000	53.1500000000000
501	14611	-6468.61000000000	-42.5000000000000
502	14256.6000000000	-6922.58000000000	-470.666000000000
503	14743.8000000000	-6132.34000000000	-42.5000000000000
504	14335.9000000000	-7014.06000000000	455.285000000000
505	14668.2000000000	-6497.96000000000	400.257000000000
506	14564	-6474.58000000000	1272.34000000000
507	14254.6000000000	-6935.92000000000	1268.58000000000
508	14094.2000000000	-7148.38000000000	838.160000000000
509	14684.4000000000	-6370.26000000000	838.160000000000
510	15035.1000000000	-5050.05000000000	-42.5000000000000
511	14942.4000000000	-5583.53000000000	397.830000000000
